Gmt time,Open,High,Low,Close,Volume
16.10.2018 04:00:00.000,1.15761,1.15984,1.15660,1.15938,39288.9995
16.10.2018 08:00:00.000,1.15937,1.15963,1.15660,1.15897,45841.7099
16.10.2018 12:00:00.000,1.15899,1.16212,1.15736,1.15924,55272.9892
16.10.2018 16:00:00.000,1.15924,1.15945,1.15714,1.15799,30568.9892
16.10.2018 20:00:00.000,1.15806,1.15810,1.15710,1.15762,13883.6001
17.10.2018 00:00:00.000,1.15763,1.15803,1.15568,1.15610,25574.9199
17.10.2018 04:00:00.000,1.15609,1.15718,1.15481,1.15636,43622.100099999996
17.10.2018 08:00:00.000,1.15634,1.15777,1.15262,1.15315,56656.7499
17.10.2018 12:00:00.000,1.15315,1.15469,1.15210,1.15400,59043.2001
17.10.2018 16:00:00.000,1.15400,1.15406,1.15010,1.15061,41493.8496
17.10.2018 20:00:00.000,1.15059,1.15061,1.14953,1.15011,16495.8399
18.10.2018 00:00:00.000,1.15012,1.15050,1.14942,1.14999,31130.309699999998
18.10.2018 04:00:00.000,1.15000,1.15155,1.14815,1.15153,41879.44
18.10.2018 08:00:00.000,1.15152,1.15272,1.15095,1.15151,48341.3995
18.10.2018 12:00:00.000,1.15149,1.15183,1.14800,1.14929,61067.359300000004
18.10.2018 16:00:00.000,1.14929,1.14969,1.14492,1.14545,52819.3204
18.10.2018 20:00:00.000,1.14544,1.14604,1.14509,1.14539,14499.980199999998
19.10.2018 00:00:00.000,1.14539,1.14620,1.14534,1.14576,30399.2895
19.10.2018 04:00:00.000,1.14577,1.14699,1.14331,1.14465,41634.520000000004
19.10.2018 08:00:00.000,1.14466,1.14767,1.14406,1.14663,55179.0097
19.10.2018 12:00:00.000,1.14665,1.15165,1.14574,1.15125,63693.6015
19.10.2018 16:00:00.000,1.15124,1.15345,1.15017,1.15075,43605.8296
19.10.2018 20:00:00.000,1.15073,1.15243,1.15051,1.15142,5862.6499
20.10.2018 00:00:00.000,1.15142,1.15142,1.15142,1.15142,0
20.10.2018 04:00:00.000,1.15142,1.15142,1.15142,1.15142,0
20.10.2018 08:00:00.000,1.15142,1.15142,1.15142,1.15142,0
20.10.2018 12:00:00.000,1.15142,1.15142,1.15142,1.15142,0
20.10.2018 16:00:00.000,1.15142,1.15142,1.15142,1.15142,0
20.10.2018 20:00:00.000,1.15142,1.15142,1.15142,1.15142,0
21.10.2018 00:00:00.000,1.15142,1.15142,1.15142,1.15142,0
